Date,TrueLabel,PredLabel,Acc
2016-01-31,Heating Up,Stagflation,0.0
2016-02-29,Heating Up,Stagflation,0.0
2016-03-31,Heating Up,Stagflation,0.0
2016-04-30,Goldilocks,Heating Up,0.0
2016-05-31,Heating Up,Heating Up,1.0
2016-06-30,Heating Up,Heating Up,1.0
2016-07-31,Goldilocks,Heating Up,0.0
2016-08-31,Goldilocks,Heating Up,0.0
2016-09-30,Heating Up,Heating Up,1.0
2016-10-31,Heating Up,Heating Up,1.0
2016-11-30,Heating Up,Heating Up,1.0
2016-12-31,Heating Up,Heating Up,1.0
2017-01-31,Heating Up,Heating Up,1.0
2017-02-28,Heating Up,Heating Up,1.0
2017-03-31,Heating Up,Heating Up,1.0
2017-04-30,Goldilocks,Goldilocks,1.0
2017-05-31,Goldilocks,Goldilocks,1.0
2017-06-30,Goldilocks,Goldilocks,1.0
2017-07-31,Goldilocks,Goldilocks,1.0
2017-08-31,Heating Up,Goldilocks,0.0
2017-09-30,Heating Up,Goldilocks,0.0
2017-10-31,Heating Up,Goldilocks,0.0
2017-11-30,Stagflation,Goldilocks,0.0
2017-12-31,Slow Growth,Slow Growth,1.0
2018-01-31,Heating Up,Slow Growth,0.0
2018-02-28,Heating Up,Slow Growth,0.0
2018-03-31,Heating Up,Slow Growth,0.0
2018-04-30,Heating Up,Slow Growth,0.0
2018-05-31,Stagflation,Stagflation,1.0
2018-06-30,Stagflation,Stagflation,1.0
2018-07-31,Stagflation,Stagflation,1.0
2018-08-31,Slow Growth,Stagflation,0.0
2018-09-30,Slow Growth,Slow Growth,1.0
2018-10-31,Slow Growth,Slow Growth,1.0
2018-11-30,Slow Growth,Slow Growth,1.0
2018-12-31,Slow Growth,Slow Growth,1.0
2019-01-31,Goldilocks,Slow Growth,0.0
2019-02-28,Goldilocks,Goldilocks,1.0
2019-03-31,Goldilocks,Goldilocks,1.0
2019-04-30,Heating Up,Goldilocks,0.0
2019-05-31,Heating Up,Goldilocks,0.0
2019-06-30,Goldilocks,Goldilocks,1.0
2019-07-31,Goldilocks,Goldilocks,1.0
2019-08-31,Goldilocks,Goldilocks,1.0
2019-09-30,Heating Up,Goldilocks,0.0
2019-10-31,Goldilocks,Goldilocks,1.0
2019-11-30,Heating Up,Goldilocks,0.0
2019-12-31,Heating Up,Heating Up,1.0
2020-01-31,Heating Up,Heating Up,1.0
2020-02-29,Stagflation,Goldilocks,0.0
2020-03-31,Slow Growth,Heating Up,0.0
2020-04-30,Goldilocks,Goldilocks,1.0
2020-05-31,Goldilocks,Goldilocks,1.0
2020-06-30,Goldilocks,Goldilocks,1.0
2020-07-31,Heating Up,Goldilocks,0.0
2020-08-31,Heating Up,Heating Up,1.0
2020-09-30,Heating Up,Heating Up,1.0
2020-10-31,Heating Up,Heating Up,1.0
2020-11-30,Goldilocks,Heating Up,0.0
2020-12-31,Goldilocks,Heating Up,0.0
2021-01-31,Heating Up,Heating Up,1.0
2021-02-28,Heating Up,Heating Up,1.0
2021-03-31,Heating Up,Heating Up,1.0
2021-04-30,Heating Up,Stagflation,0.0
2021-05-31,Heating Up,Heating Up,1.0
2021-06-30,Stagflation,Heating Up,0.0
2021-07-31,Stagflation,Stagflation,1.0
2021-08-31,Stagflation,Stagflation,1.0
2021-09-30,Stagflation,Stagflation,1.0
2021-10-31,Stagflation,Stagflation,1.0
2021-11-30,Stagflation,Stagflation,1.0
2021-12-31,Stagflation,Stagflation,1.0
2022-01-31,Stagflation,Stagflation,1.0
2022-02-28,Stagflation,Stagflation,1.0
2022-03-31,Stagflation,Stagflation,1.0
2022-04-30,Stagflation,Stagflation,1.0
2022-05-31,Heating Up,Stagflation,0.0
2022-06-30,Heating Up,Stagflation,0.0
2022-07-31,Heating Up,Stagflation,0.0
2022-08-31,Goldilocks,Stagflation,0.0
2022-09-30,Goldilocks,Stagflation,0.0
2022-10-31,Goldilocks,Stagflation,0.0
2022-11-30,Goldilocks,Goldilocks,1.0
2022-12-31,Goldilocks,Goldilocks,1.0
2023-01-31,Goldilocks,Goldilocks,1.0
2023-02-28,Goldilocks,Goldilocks,1.0
2023-03-31,Goldilocks,Goldilocks,1.0
2023-04-30,Goldilocks,Goldilocks,1.0
2023-05-31,Goldilocks,Goldilocks,1.0
2023-06-30,Goldilocks,Goldilocks,1.0
2023-07-31,Goldilocks,Goldilocks,1.0
2023-08-31,Goldilocks,Goldilocks,1.0
2023-09-30,Heating Up,Goldilocks,0.0
2023-10-31,Goldilocks,Heating Up,0.0
2023-11-30,Goldilocks,Goldilocks,1.0
2023-12-31,Goldilocks,Goldilocks,1.0
2024-01-31,Goldilocks,Goldilocks,1.0
2024-02-29,Heating Up,Goldilocks,0.0
2024-03-31,Heating Up,Heating Up,1.0
2024-04-30,Heating Up,Heating Up,1.0
2024-05-31,Stagflation,Heating Up,0.0
2024-06-30,Slow Growth,Heating Up,0.0
2024-07-31,Slow Growth,Slow Growth,1.0
2024-08-31,Goldilocks,Slow Growth,0.0
2024-09-30,Goldilocks,Goldilocks,1.0
2024-10-31,Goldilocks,Goldilocks,1.0
2024-11-30,Heating Up,Goldilocks,0.0
2024-12-31,Heating Up,Heating Up,1.0
2025-01-31,Heating Up,Heating Up,1.0
2025-02-28,Heating Up,Heating Up,1.0
2025-03-31,Goldilocks,Heating Up,0.0
2025-04-30,Goldilocks,Goldilocks,1.0
